Source,Target,Weight,Type
玉皇大帝,龙王,13,Undirected
玉皇大帝,观音菩萨,24,Undirected
玉皇大帝,葛仙翁,4,Undirected
玉皇大帝,孙悟空,97,Undirected
玉皇大帝,托塔李天王,25,Undirected
玉皇大帝,哪吒,6,Undirected
玉皇大帝,巨灵神,5,Undirected
玉皇大帝,王母娘娘,12,Undirected
玉皇大帝,太上老君,17,Undirected
玉皇大帝,九曜星君,6,Undirected
玉皇大帝,惠岸行者,4,Undirected
玉皇大帝,阎罗王,3,Undirected
玉皇大帝,二郎神,10,Undirected
玉皇大帝,如来,13,Undirected
玉皇大帝,沙和尚,11,Undirected
玉皇大帝,敖闰,4,Undirected
玉皇大帝,魏徵,3,Undirected
玉皇大帝,雷公,6,Undirected
玉皇大帝,唐僧,28,Undirected
玉皇大帝,猪八戒,12,Undirected
玉皇大帝,真武大帝,4,Undirected
孙悟空,阎罗王,20,Undirected
孙悟空,菩提祖师,14,Undirected
孙悟空,太上老君,47,Undirected
孙悟空,龙王,83,Undirected
孙悟空,白龙马,75,Undirected
孙悟空,敖闰,7,Undirected
孙悟空,敖顺,10,Undirected
孙悟空,牛魔王,42,Undirected
孙悟空,雷公,39,Undirected
孙悟空,观音菩萨,231,Undirected
孙悟空,托塔李天王,39,Undirected
孙悟空,哪吒,16,Undirected
孙悟空,巨灵神,7,Undirected
孙悟空,九曜星君,9,Undirected
孙悟空,王母娘娘,15,Undirected
孙悟空,惠岸行者,11,Undirected
孙悟空,二郎神,11,Undirected
孙悟空,金刚,21,Undirected
孙悟空,如来,64,Undirected
孙悟空,唐僧,831,Undirected
孙悟空,魏徵,3,Undirected
孙悟空,唐太宗,16,Undirected
孙悟空,刘伯钦,4,Undirected
孙悟空,伽蓝,18,Undirected
孙悟空,白衣秀士,4,Undirected
孙悟空,高太公,3,Undirected
孙悟空,猪八戒,709,Undirected
孙悟空,乌巢禅师,4,Undirected
孙悟空,黄风怪,16,Undirected
孙悟空,灵吉菩萨,11,Undirected
孙悟空,太白金星,3,Undirected
孙悟空,沙和尚,479,Undirected
孙悟空,孔雀大明王,3,Undirected
孙悟空,镇元大仙,3,Undirected
孙悟空,寿星,8,Undirected
孙悟空,东华帝君,5,Undirected
孙悟空,真武大帝,6,Undirected
孙悟空,巴山虎,5,Undirected
孙悟空,玉兔精,6,Undirected
孙悟空,文殊菩萨,5,Undirected
孙悟空,铁扇公主,30,Undirected
孙悟空,鹿力大仙,9,Undirected
孙悟空,虎力大仙,3,Undirected
孙悟空,陈清,7,Undirected
孙悟空,陈澄,6,Undirected
孙悟空,陈关保,4,Undirected
孙悟空,葛仙翁,4,Undirected
孙悟空,黄眉老佛,5,Undirected
孙悟空,普贤菩萨,3,Undirected
孙悟空,亢金龙,3,Undirected
孙悟空,金圣宫娘娘,15,Undirected
孙悟空,王小二,4,Undirected
孙悟空,井木犴,7,Undirected
孙悟空,角木蛟,6,Undirected
孙悟空,伽叶,5,Undirected
阎罗王,观音菩萨,5,Undirected
阎罗王,龙王,5,Undirected
阎罗王,唐太宗,7,Undirected
阎罗王,崔珏,3,Undirected
阎罗王,魏徵,3,Undirected
阎罗王,刘全,3,Undirected
阎罗王,李翠莲,3,Undirected
阎罗王,唐僧,11,Undirected
阎罗王,猪八戒,6,Undirected
阎罗王,沙和尚,3,Undirected
太上老君,王母娘娘,7,Undirected
太上老君,观音菩萨,12,Undirected
太上老君,托塔李天王,6,Undirected
太上老君,二郎神,3,Undirected
太上老君,金刚,3,Undirected
太上老君,如来,7,Undirected
太上老君,唐僧,12,Undirected
太上老君,沙和尚,5,Undirected
太上老君,猪八戒,13,Undirected
龙王,白龙马,15,Undirected
龙王,敖闰,7,Undirected
龙王,敖顺,9,Undirected
龙王,观音菩萨,14,Undirected
龙王,王母娘娘,4,Undirected
龙王,刘洪,4,Undirected
龙王,唐僧,35,Undirected
龙王,魏徵,8,Undirected
龙王,雷公,5,Undirected
龙王,唐太宗,9,Undirected
龙王,沙和尚,15,Undirected
龙王,猪八戒,34,Undirected
龙王,巴山虎,6,Undirected
龙王,牛魔王,5,Undirected
白龙马,敖顺,5,Undirected
白龙马,观音菩萨,11,Undirected
白龙马,唐僧,56,Undirected
白龙马,猪八戒,52,Undirected
白龙马,沙和尚,50,Undirected
白龙马,如来,4,Undirected
白龙马,金刚,3,Undirected
敖闰,敖顺,4,Undirected
敖闰,观音菩萨,4,Undirected
敖闰,唐僧,3,Undirected
敖顺,唐僧,3,Undirected
牛魔王,铁扇公主,20,Undirected
牛魔王,唐僧,13,Undirected
牛魔王,沙和尚,3,Undirected
牛魔王,猪八戒,17,Undirected
牛魔王,观音菩萨,7,Undirected
牛魔王,如来,3,Undirected
牛魔王,雷公,3,Undirected
雷公,观音菩萨,3,Undirected
雷公,唐僧,19,Undirected
雷公,沙和尚,6,Undirected
雷公,猪八戒,10,Undirected
雷公,托塔李天王,7,Undirected
观音菩萨,王母娘娘,5,Undirected
观音菩萨,惠岸行者,16,Undirected
观音菩萨,托塔李天王,11,Undirected
观音菩萨,二郎神,5,Undirected
观音菩萨,金刚,19,Undirected
观音菩萨,如来,44,Undirected
观音菩萨,唐僧,165,Undirected
观音菩萨,沙和尚,67,Undirected
观音菩萨,唐太宗,13,Undirected
观音菩萨,孔雀大明王,4,Undirected
观音菩萨,伽蓝,9,Undirected
观音菩萨,哪吒,3,Undirected
观音菩萨,猪八戒,89,Undirected
观音菩萨,黄风怪,6,Undirected
观音菩萨,灵吉菩萨,9,Undirected
观音菩萨,文殊菩萨,6,Undirected
观音菩萨,铁扇公主,5,Undirected
观音菩萨,普贤菩萨,4,Undirected
葛仙翁,唐僧,3,Undirected
托塔李天王,哪吒,6,Undirected
托塔李天王,巨灵神,6,Undirected
托塔李天王,九曜星君,3,Undirected
托塔李天王,王母娘娘,3,Undirected
托塔李天王,惠岸行者,5,Undirected
托塔李天王,二郎神,6,Undirected
托塔李天王,如来,7,Undirected
托塔李天王,唐僧,5,Undirected
托塔李天王,沙和尚,3,Undirected
哪吒,唐僧,6,Undirected
哪吒,沙和尚,5,Undirected
哪吒,猪八戒,4,Undirected
九曜星君,唐僧,4,Undirected
王母娘娘,猪八戒,3,Undirected
二郎神,猪八戒,3,Undirected
金刚,如来,20,Undirected
金刚,唐僧,23,Undirected
金刚,沙和尚,7,Undirected
金刚,猪八戒,8,Undirected
金刚,伽蓝,4,Undirected
如来,唐僧,45,Undirected
如来,唐太宗,3,Undirected
如来,猪八戒,20,Undirected
如来,沙和尚,13,Undirected
如来,普贤菩萨,3,Undirected
如来,文殊菩萨,3,Undirected
如来,伽叶,6,Undirected
寿星,唐僧,6,Undirected
寿星,猪八戒,5,Undirected
唐僧,唐太宗,35,Undirected
唐僧,魏徵,3,Undirected
唐僧,刘伯钦,18,Undirected
唐僧,孔雀大明王,3,Undirected
唐僧,伽蓝,15,Undirected
唐僧,猪八戒,478,Undirected
唐僧,乌巢禅师,5,Undirected
唐僧,黄风怪,8,Undirected
唐僧,灵吉菩萨,4,Undirected
唐僧,沙和尚,353,Undirected
唐僧,镇元大仙,3,Undirected
唐僧,真武大帝,3,Undirected
唐僧,巴山虎,3,Undirected
唐僧,玉兔精,6,Undirected
唐僧,铁扇公主,9,Undirected
唐僧,陈清,5,Undirected
唐僧,黄眉老佛,3,Undirected
唐僧,亢金龙,3,Undirected
唐僧,井木犴,3,Undirected
唐僧,角木蛟,3,Undirected
唐僧,金圣宫娘娘,4,Undirected
唐僧,伽叶,8,Undirected
沙和尚,猪八戒,485,Undirected
沙和尚,伽蓝,4,Undirected
沙和尚,唐太宗,7,Undirected
沙和尚,铁扇公主,3,Undirected
沙和尚,鹿力大仙,5,Undirected
沙和尚,虎力大仙,3,Undirected
沙和尚,井木犴,3,Undirected
沙和尚,角木蛟,3,Undirected
沙和尚,伽叶,4,Undirected
唐太宗,殷开山,3,Undirected
唐太宗,刘洪,3,Undirected
唐太宗,魏徵,12,Undirected
唐太宗,秦叔宝,3,Undirected
唐太宗,尉迟恭,3,Undirected
唐太宗,朱太尉,5,Undirected
唐太宗,崔珏,5,Undirected
唐太宗,刘全,5,Undirected
唐太宗,李翠莲,4,Undirected
唐太宗,猪八戒,7,Undirected
魏徵,秦叔宝,4,Undirected
魏徵,尉迟恭,3,Undirected
魏徵,崔珏,5,Undirected
魏徵,朱太尉,3,Undirected
秦叔宝,尉迟恭,3,Undirected
崔珏,朱太尉,3,Undirected
刘全,李翠莲,3,Undirected
伽蓝,猪八戒,5,Undirected
猪八戒,乌巢禅师,3,Undirected
猪八戒,黄风怪,7,Undirected
猪八戒,灵吉菩萨,4,Undirected
猪八戒,铁扇公主,10,Undirected
猪八戒,鹿力大仙,6,Undirected
猪八戒,虎力大仙,3,Undirected
猪八戒,陈清,5,Undirected
猪八戒,陈澄,4,Undirected
猪八戒,陈关保,4,Undirected
猪八戒,井木犴,3,Undirected
猪八戒,角木蛟,3,Undirected
猪八戒,伽叶,4,Undirected
黄风怪,灵吉菩萨,3,Undirected
灵吉菩萨,铁扇公主,3,Undirected
文殊菩萨,普贤菩萨,4,Undirected
陈清,陈澄,3,Undirected
陈澄,陈关保,3,Undirected
井木犴,角木蛟,7,Undirected
